"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"110",46.7451305099529,47.0403991588917,48.5786608691582,11.2690352037793,11.5441593183335,11.73160515957,12.0350932007604,32.1927756502721,33.1269004769419,33.4720072835313,34.4660680835135,0.761840706829925,0.78072365197331,0.774614106004091,0.799557959738414,0.0148016389924038,0.0150092596285451,0.0145618379083751,0.0284798253569363,0.0274065700156003,0.0273765449574274,0.0266528423879268,0.0174936401025073,0.0168149553895147,0.0170868002543345,0.0165776739018679,0.36404168598753,0.307765109967419,0.337595616964211,0.28673879679747
"111",46.9058221767525,46.8813052579249,48.6605721500823,11.2834786995401,11.6018485233713,11.6761420615176,12.0211728303313,32.378045081387,33.3399353929663,33.5210207856388,34.5569281628518,0.758091651724446,0.77977971602628,0.772387756447241,0.797304163393605,0.0135332741646596,0.0136157366338834,0.0133192699979618,0.0279228084220657,0.0273732907933871,0.027736810457702,0.0270187145135302,0.0174375802190084,0.0170436890475277,0.0170890652347382,0.016735792209309,0.379555385595598,0.315235468492421,0.333858059801146,0.292709853725313
"112",46.6433996382613,47.0881024424366,48.6406225924431,11.2958389055341,11.5768679544695,11.68329302283,11.957961147588,32.4007237521041,33.3196648827468,33.6050388017763,34.5737887567038,0.7604440241297,0.777852794173606,0.778964245931718,0.794235086496038,0.0150487659833567,0.014920182295743,0.014517316021033,0.0309081551269178,0.0299374744393473,0.0297045895143522,0.0292790135725445,0.0172634620624771,0.0169143096583294,0.0167793181334046,0.0163837978324494,0.364859073125414,0.311588179395859,0.343665397831012,0.29214277347779
"113",46.9823822305249,46.6964279264206,48.3329563853841,11.3528902876607,11.6167349773258,11.7608553221657,12.0406267788529,32.6237384118775,33.6905517560067,33.6977852739417,34.7341217443885,0.7641397987791,0.782565082740094,0.784858558050036,0.790757090319258,0.0140131371163357,0.0139529985655783,0.0136828689554461,0.0258362819412747,0.0251529439332507,0.0250778788257525,0.0250046080724296,0.0166123187853955,0.0161285588656451,0.0163125202712627,0.0157569514178642,0.332768722633119,0.284137087604408,0.303075813652947,0.289548983630941
"114",46.9776080397456,47.0126251110587,48.616718482532,11.2798417898269,11.5709652916384,11.7010008412098,11.9771620439477,32.240733831741,33.2751414474719,33.3531487655929,34.3489938937218,0.758286198465027,0.771265203998576,0.773528771516767,0.795614311466621,0.0161084555978205,0.0162321014922423,0.0156160321110503,0.0280075257544627,0.0273144354457364,0.0274225913802587,0.0265175780678498,0.0177186824572244,0.0173547510805407,0.0175690725225869,0.0171020524430225,0.380962651953696,0.330577079094715,0.346886041914876,0.290783667715895
"115",46.7299231274045,46.912764856465,48.3658237776927,11.2943244481718,11.5034802087345,11.7583401123708,11.9884263955914,32.2776019238846,33.2112056409724,33.5590906157149,34.4733968810606,0.771072122618038,0.787996938071862,0.785898900249775,0.792935936452646,0.0139099148878062,0.0138580390256594,0.0135913980334212,0.0276778751597057,0.0267330144096745,0.0269503626197022,0.0262635012386727,0.0161811507900043,0.0157315912369307,0.0158395088380502,0.01541956659091,0.324072146796592,0.291833732856619,0.304999089243338,0.289672070710808
"116",46.7949732491432,46.8999183937247,48.475266846298,11.2806437087391,11.6004678551134,11.6410103371801,11.9651084945766,32.3428158985015,33.20360949858,33.4812301900504,34.3576720605965,0.760493205327109,0.778392093967567,0.778465753179975,0.794124437232401,0.0145704382856157,0.0145604205477324,0.0141870445918794,0.0265407521293055,0.025755259398057,0.0257455257589125,0.0252528412020681,0.0171184688418332,0.0166412191588483,0.0167229000633405,0.0161537002012526,0.36305669894663,0.313235439783387,0.322318078403295,0.293238920564837
"117",46.670889439933,47.2446827953568,48.7101265916306,11.3085202065735,11.5600306145999,11.6299709383841,11.8839512785121,32.3213310663069,33.1009683258859,33.6827497127368,34.5369017295556,0.760942966482537,0.780142999041891,0.773931168096468,0.797342293209984,0.0143822837786376,0.0142084469424438,0.0139274935814347,0.0268084214114969,0.0261902848381717,0.0260329680638636,0.0259453856696048,0.0159242503841336,0.0157130471664644,0.0157437317738286,0.0154022150482511,0.341267943322422,0.293424483497241,0.32496329523155,0.285957883616209
"118",46.7856935494128,46.9164803744117,48.5925493976069,11.3653976273387,11.6436400998029,11.7714088477442,12.068111472621,32.4015276523909,33.3503685706871,33.5319760359438,34.5665965792154,0.762497919668601,0.778549396856326,0.777748381831152,0.794547578237949,0.0149622864382596,0.0149776093026229,0.0147109426583707,0.0270694165374027,0.026358042049837,0.0269242022097341,0.026124463152723,0.0164357237673829,0.0161813831915116,0.016250350495318,0.0160519936234545,0.348909986165431,0.312082433844286,0.31837132314173,0.293486742388109
"119",46.7951452766366,46.9870050267294,48.6279981825544,11.3035955552897,11.5498053280076,11.6748136989774,11.920576708018,32.6038568649075,33.4126396117957,33.705829179583,34.5900057584416,0.767493960995553,0.782369021742303,0.786292419359316,0.79872969334769,0.0156908111111485,0.0156715564157609,0.0151696755361751,0.0281696326198041,0.0278937916084513,0.0276489654638047,0.0277299050863957,0.0170784523535932,0.0166643369604953,0.0165977240209598,0.0163142580504601,0.350234771711408,0.309636695052152,0.321570490859182,0.292765019929329
"120",46.5428041355677,46.7858587108794,48.183757226239,11.2923065348772,11.5603552313961,11.7046548876249,11.9723487019295,32.3687774004872,33.3128633433739,33.6002203952513,34.5839593279676,0.761543323375723,0.777321065483323,0.772422076706304,0.794848552558563,0.0142790438607625,0.0145086528889668,0.0139719472510503,0.0274303135762114,0.026211652118393,0.0263918878718793,0.0255724957001537,0.0165885016649307,0.01609480051868,0.0161409967329993,0.0157703862486598,0.338788503582535,0.299231694967564,0.329298092197541,0.288691909188396
"121",46.5657963497797,46.503614863181,47.9286897879976,11.2427313806936,11.4744702441355,11.5496148570985,11.7968750864836,32.2671460035341,33.1177667581997,33.2342601084571,34.1001255107489,0.760768779391041,0.776886918460037,0.773111963183317,0.809479869383164,0.0157772028765237,0.0157592119883971,0.0152700908493591,0.0310578702023289,0.0304554166390531,0.0303468644587217,0.0294890103515051,0.0178259205899533,0.0170306334767058,0.0176337289486046,0.0169837853046034,0.388535413831281,0.330673423474306,0.364388340353571,0.287801969915588
"122",46.752421800198,46.6536658812437,48.1839056416637,11.2837324481437,11.5786334180436,11.6300990768967,11.9028777944736,32.4339844804467,33.4000461086377,33.5569155181228,34.5510756799476,0.768423862276403,0.787189376719537,0.78265918338394,0.797313385966107,0.0157852828268639,0.0159748956913914,0.0155828609627777,0.0264407841584372,0.0259568298334196,0.0257937696843178,0.0258707883294075,0.0171567393126953,0.0166944047533707,0.0166207920701914,0.0164320677139,0.343038705880484,0.304437766679896,0.329041347567033,0.29289002637703
"123",46.8573663790799,46.9885282703675,48.619372534951,11.3434679936917,11.5661409095958,11.7329743928351,11.9441897034819,32.4948047711536,33.4474277216212,33.6035914020709,34.5095756804137,0.762096426507644,0.783996326473113,0.778277917566809,0.795155115430588,0.014735652473961,0.0148112686379384,0.0143420197586627,0.0295253933296375,0.0280184265668748,0.0286623289843056,0.0279974176915198,0.0166868817540545,0.0160491892594594,0.0164476646325335,0.0157542085473651,0.352889532327775,0.297962020414104,0.338575373280243,0.289920241766356
"124",46.7883018172899,46.9281157177123,48.5306186667469,11.2434126037461,11.4782326504801,11.6265316124504,11.8850998138194,32.3696045918913,33.3410849452822,33.5198112941193,34.5709970954236,0.762942720426697,0.779934157457766,0.777828700778675,0.790519886979679,0.0144485535916657,0.0144423176725043,0.0138049845872475,0.0282379972541735,0.0277564655154081,0.0274204427482213,0.0268908593544478,0.0179009916621405,0.0174766934293779,0.0174381089098846,0.0170118645201271,0.359700934362678,0.306937512241132,0.326169911265869,0.290774655369094
"125",46.6852653879353,46.6036949444869,48.0826912003495,11.2682628847204,11.5268039521311,11.6553832559568,11.9122989630102,32.4474667036815,33.2222317868703,33.3081568491829,34.1785878089778,0.76223721572858,0.780518569422323,0.77720958665425,0.798975741043109,0.0157198733092998,0.0158326697378178,0.0152928926411573,0.0278409791277253,0.0271456611720049,0.0273325830460302,0.0265465238230441,0.0190054590251706,0.0183112746297594,0.0186254668197631,0.0179425990542705,0.36541834899126,0.325316944384511,0.339835473855002,0.293876700762896
"126",46.6609389615146,46.7581169850945,48.4265745939105,11.2577846038814,11.4847829769019,11.7248561519603,11.966144100166,32.2686723913123,33.1802765966676,33.5112170316858,34.5190249980373,0.7582034742012,0.773331898106982,0.774422468855343,0.797098444120619,0.01461278124416,0.0147160707659112,0.0143218833652255,0.0270726838477778,0.0265828065308716,0.0260385191259479,0.0258881299411746,0.0178376434703426,0.017179938490781,0.0174186401296377,0.016733533990283,0.354904923803846,0.311351665701424,0.331709926821576,0.290625530576394
"127",46.9250022539875,46.7750942969047,48.5170286785452,11.2645254955372,11.5796881961761,11.6991928467154,11.9997449783905,32.3122558891555,33.3284234402471,33.5213550276845,34.6334604534666,0.765485789355786,0.780619205543129,0.78079549593491,0.792642939483744,0.0145835691722508,0.0145046786162369,0.0141379960531963,0.0256980626606041,0.0249549991350818,0.0243925198031061,0.0242027064871302,0.0165979224745315,0.0159970430485175,0.0158725758577595,0.0156329333845484,0.331298752806364,0.297418451424255,0.312689362533741,0.288362139279268
"128",46.6839478750455,46.9970453917584,48.4568761331154,11.2815883358126,11.5378390719074,11.6464876318017,11.9263474386445,32.4260244961077,33.3119354035188,33.6591561020569,34.6279558612227,0.757436277662531,0.773703203395152,0.773013027432482,0.79766608767182,0.0156067446305722,0.0157121676503661,0.0151409048442662,0.0279902443364208,0.0271895194638675,0.0279867277054437,0.0270473510040745,0.016440920490433,0.0161566338046298,0.0161450678108814,0.0157354365377692,0.368657094477749,0.323067207726208,0.335794083874374,0.290334083346693
"129",46.6001750586762,46.8663900915643,48.3255913576507,11.2824678713673,11.6447909037162,11.6644687855616,11.9948002367476,32.3238045663874,33.2572506698964,33.5717124042886,34.5392436948505,0.75924643997501,0.780303069580925,0.775109813169583,0.78589397327971,0.0130394482221311,0.013306435527363,0.0128547593343066,0.0283495009250775,0.0271058259950428,0.0275713355535834,0.0265151986779816,0.0160178963620719,0.0157534909678745,0.0157871888038,0.0155843586527607,0.35259204515334,0.292835828242675,0.316495258597519,0.29000611241606
"130",46.9617224814189,46.8244315016827,48.5187604298305,11.3946875600543,11.6958779816021,11.8072955217773,12.1121615105288,32.5723324128424,33.6550739128611,33.7496626523557,34.8934768396299,0.762596751042454,0.781567240214121,0.781418414388815,0.798732225904069,0.0148590655011409,0.0149344426647,0.0145854079354748,0.0293228019321724,0.0282174338098994,0.0282649690295342,0.027326026851016,0.0176087039875865,0.0171107605727944,0.0171338094351785,0.0168568420095213,0.353785396091585,0.310043552137254,0.330180353283566,0.296152061862818
"131",46.9960878612902,46.8849839501401,48.5433787827821,11.2919654872887,11.5747274078889,11.6849524377362,11.9327858224303,32.4495396495925,33.5478526293741,33.6843915303669,34.7771973840676,0.762480884286304,0.782059575866687,0.779865994273342,0.794449790881472,0.013652996247406,0.0135342703530128,0.0133656030032616,0.0271309458413422,0.0265608700646767,0.0264560486249764,0.0258485628242638,0.0157718327984915,0.0153380589151281,0.0156625772964527,0.0152227761722981,0.329439644816625,0.297237013509995,0.314986468543748,0.29201494720824
"132",47.134314886926,46.7173136906873,48.7484534503427,11.2399180948816,11.531045274465,11.5686820205,11.8614219358183,32.2377083085828,33.3723623264995,33.1779311260221,34.3732482792223,0.760124774174004,0.775563737219344,0.776042515049373,0.790999254734365,0.0130953445646455,0.0132653648816116,0.0127864728615491,0.0287744353612367,0.0285143670430597,0.0279232068226291,0.0277506798720911,0.0152097215242904,0.0148208139147268,0.015248010337487,0.0147912068782471,0.344506847795606,0.305961724626354,0.322525427616961,0.289500002880821
"133",46.5586503880256,47.0018427407045,48.2966007003112,11.2914465412126,11.5787603480881,11.6299525780926,11.9404786946571,32.4844235032209,33.3717065926555,33.6065305395212,34.5039791115991,0.761476593236599,0.781067574693782,0.777960771639198,0.802635598751107,0.01558918555284,0.0153703631166982,0.0151350246126857,0.0281080769674718,0.0279234653490584,0.0278163228528288,0.0270289315545509,0.0182569486938228,0.0178419678071665,0.0180582889262835,0.0177204305016956,0.3556809144769,0.301711923382381,0.327662452281394,0.29460556542077
"134",46.7347443546416,46.9736590522228,48.5038225158127,11.2549472457937,11.5038612554715,11.7088269074999,11.9636654329255,32.2861617695716,33.3410496362272,33.5716359672689,34.7315441023467,0.761899574663885,0.778190749997981,0.781030879303518,0.789627424418348,0.0143370550587615,0.0142769889528858,0.0140086278891965,0.0275752895939096,0.0262698547465371,0.0263171152894906,0.025719581785095,0.0155357999831742,0.0150855580057657,0.0152733117041629,0.0149186347551252,0.343022180345387,0.297932885143269,0.317707343338787,0.296126865740607
"135",46.7384672275465,46.8489794982732,48.3837084344877,11.2670894190941,11.5257381018944,11.681942653997,11.965526756001,32.4083568504441,33.4370393252797,33.6064542111637,34.791510312739,0.762480184961393,0.776900714128769,0.776656175952875,0.789831226748143,0.0149277256088338,0.0150688281680355,0.0146282995436095,0.0259465194621842,0.0248644122875574,0.0255219680734259,0.0244541034930969,0.0162456441716924,0.0156996032464,0.0158807951043489,0.0154467232776079,0.344908514428314,0.298619397045852,0.325333745171201,0.29464982992482
"136",46.7338554804842,46.8539543226474,48.3569543157585,11.2800409503568,11.571672220632,11.7418374624627,12.0229310322567,32.2741178295618,33.107738185273,33.4604880981731,34.2956813151529,0.761740570958683,0.781696725156573,0.777234841723599,0.80344615084283,0.0167121328001237,0.0164727024347878,0.0162471859026291,0.0275540577857123,0.0268169331984782,0.0271059778843642,0.0261803399214476,0.0179024869856227,0.0175550206291297,0.0174315569395927,0.0172192987034658,0.35592345108458,0.306673821900474,0.340297645662751,0.281745419681083
"137",46.9852551962039,46.9674081370527,48.6626122645319,11.2772713408259,11.5525478343363,11.681734867309,11.9510145922271,32.2140012855599,33.2840546692795,33.443496807939,34.5104037540757,0.758250281634586,0.773054897515411,0.773215527417798,0.794853352930962,0.0153275148378912,0.015463329992372,0.0150561021279585,0.0295796439798659,0.0288903251836701,0.0286907268663987,0.0279356639349511,0.0165767287577918,0.0162493381958359,0.0162051877382372,0.0158034686835849,0.336363262833951,0.301649253447454,0.333015117722931,0.290672891453811
"138",46.7279084670512,46.8855285095829,48.4581063971652,11.3014917517291,11.5254740306626,11.6507075796181,11.8817749739789,32.324429715698,33.2937751496986,33.5673661952803,34.6553606389316,0.761273309265184,0.776749831604784,0.776791846758012,0.794077703715314,0.0157259269611053,0.0156649861408542,0.0150380937940846,0.0272760928614627,0.0266953239407474,0.026912757463064,0.0263429604086718,0.0180911752984704,0.017637714064677,0.0174793345351603,0.0169116103734034,0.355042971817591,0.313926090639292,0.337556427222986,0.291917979447505
"139",46.7208686692815,46.7385303301347,48.1870361188308,11.250111712226,11.5480955597431,11.5841701792637,11.8832539214083,32.3395867282543,33.3988912957919,33.2221948467222,34.3416733448861,0.758360728763472,0.773654940338841,0.771477314060341,0.795125365469011,0.0170429024546977,0.0170877738140644,0.0165308104509881,0.0266938912356065,0.0264102296414438,0.0262167840124055,0.0260555423309735,0.0159140401527256,0.0156092310797935,0.01589181436792,0.0154199816755918,0.348917231247845,0.307625216154737,0.338871769627267,0.294344873105471
"140",46.6590011840088,46.9029871784643,48.2632365134744,11.2680968734782,11.4750274468037,11.6168103131271,11.8247983337595,32.3149113101177,33.2605930900313,33.4338821736244,34.3658204796745,0.768610482334424,0.788982268214685,0.781677171193933,0.79532744212082,0.0155235753661714,0.0154190840630142,0.0150462369585548,0.0287173103065027,0.0277862609415962,0.0277170695154893,0.0272499483690655,0.0164896814045652,0.0160222095407344,0.0161720120674838,0.0159090300359785,0.348159577723191,0.300020449066628,0.327023741122268,0.293252345960059
"141",46.5950230008212,46.9329569180034,48.3498230428266,11.226431875074,11.4804949280264,11.6272762198418,11.8841409835581,32.2038384180942,33.1805616594562,33.4510279722034,34.4565035927572,0.759256110480127,0.776082043909644,0.774494784354815,0.793601394550488,0.0152189035655842,0.0152462821887978,0.0149177897200882,0.0273267047005256,0.026700689115662,0.0269764060460438,0.0260820149537718,0.0161675762699903,0.0160644952372739,0.0161402422237593,0.0157600897551351,0.356674008899108,0.31310357074821,0.333221957144221,0.292027191196076
"142",46.665886083944,46.6655652085651,48.0830405105872,11.2677621949057,11.591427245292,11.6164007894813,11.9186755282479,32.4491941963294,33.3172581127324,33.6642734612677,34.5630994330758,0.760902318952767,0.775053528037411,0.778233242820369,0.796620401932915,0.0147856964352946,0.0147640390158495,0.0144082626049742,0.0276510499946252,0.0266457228588883,0.0270588974523866,0.0262246269038053,0.0154891930225719,0.0151352312512856,0.0152699609894659,0.0149034114140148,0.343955800526665,0.312502255517335,0.329530326197694,0.29219181136485
"143",46.8849886379764,46.9011041619445,48.576385144938,11.2330763762557,11.5157297765361,11.6753814207196,11.9233327746799,32.2895747591486,33.2944272841443,33.5156916157283,34.5469742827073,0.761369815157584,0.777614077648925,0.777887138833371,0.797780182618799,0.0145973411917271,0.0147315592967446,0.0143007164912907,0.0267203469270758,0.025804999640459,0.0260368370079931,0.0251651270089937,0.0168050821785523,0.0163334828423735,0.0164351538572262,0.0161819128800177,0.340009800890996,0.301347798067084,0.321766674869792,0.293663824013701
"144",46.6508504075717,46.8730180806398,48.2163613266329,11.3290637122811,11.575907794169,11.6999999156401,11.9418662246078,32.536948668777,33.3461857367571,33.7586299235788,34.6021146729539,0.766394209799884,0.782143932509332,0.778746129968906,0.797265044153896,0.014215366663407,0.0141571600011977,0.0138570570829478,0.0290816520961604,0.0284470274995493,0.0284267848303505,0.0277675374772297,0.0177758069078851,0.0172243349891578,0.0172927820022017,0.016733799118929,0.355599678353436,0.313319452906776,0.342059564501269,0.289124865704266
"145",46.6936210762166,46.9403246891163,48.4578067114926,11.2970870408624,11.6500659611973,11.751131180521,12.0917923898255,32.4863216721869,33.5163888319852,33.5647607179739,34.6894520027018,0.761671411108161,0.777779985800249,0.776718515622947,0.798504292129367,0.0152440987101012,0.0153945809100806,0.0149466547068077,0.029876075711688,0.0286272522610577,0.0288883930655753,0.0279898323496034,0.0172564842332997,0.0168007286967152,0.0169023278667885,0.0163516648313396,0.348131127034014,0.30864100616426,0.326542325605755,0.289595260173015
"146",46.7486091803527,46.7975325817513,48.2666051082872,11.2640981742142,11.5541441519953,11.6812156400623,11.9686227031679,32.3101675983352,33.1337442110518,33.4910984456079,34.381097826035,0.764331304454483,0.779805268012324,0.778640731800391,0.800624110150302,0.0153901174047467,0.0154029891085696,0.0150270730652775,0.0299708665732963,0.0293476411702549,0.0290140625525645,0.0282464097313079,0.0171812453386773,0.0166512447665629,0.0169156872773821,0.0163734950605989,0.351307849391871,0.308622424757663,0.339486408612265,0.284784102496048
"147",46.9327502973484,46.7527223908415,48.4631273175397,11.282930732291,11.4991223601163,11.5651543301191,11.8147924451246,32.493123634871,33.3376721673968,33.4283048520087,34.3152174802975,0.765376660428193,0.783766500098014,0.778207545310987,0.792900125290339,0.0139495680287437,0.0141843994064262,0.0136539771085279,0.0271097596285342,0.026291448631282,0.0265058892367894,0.0257736138702673,0.0154857752432465,0.0153732108820932,0.0154850487938719,0.0151676559855655,0.337217356889878,0.298803004251115,0.312707526678638,0.285952545114781
"148",46.7273699130546,46.8040576900404,48.2592092748573,11.3217162615085,11.5850612034718,11.6600434214384,11.920002614016,32.3996459924954,33.3083181483161,33.52969210007,34.395902354269,0.76673726126639,0.786581838061736,0.780428316309977,0.797870806851638,0.0126718398209914,0.0126766111008515,0.0124694640253573,0.0285811447645102,0.0277460395900959,0.0277139205507323,0.0268141345433671,0.0160150430692928,0.015586903117905,0.0156659184948714,0.015305825906514,0.342085195273517,0.296350416591202,0.328667427714967,0.294108542462773
"149",46.867568097592,47.1236935681093,48.9861640756312,11.2554826785899,11.5521171958822,11.7171910320414,12.0424005610683,32.3712760114525,33.2942074794334,33.5849830648512,34.7804506416182,0.762471522055402,0.77901651800827,0.78117191559128,0.795192751994648,0.0129703079489997,0.0128094237292115,0.0125427117907263,0.0267471552758604,0.0255730877446637,0.0257565279224339,0.0249611663151497,0.014009807560685,0.0138172310673661,0.0139972026791165,0.0136705071031712,0.323125288454009,0.291393273328872,0.304813874355195,0.293623837189369
"150",47.0048516570031,46.6544766496532,48.5531069207082,11.2973413306875,11.5370720549007,11.6499924526919,11.9255011242403,32.526541140053,33.4773502997423,33.5311632694946,34.5957382676602,0.764827249313767,0.780702718162729,0.78205892545635,0.795927217386909,0.0150860838032324,0.0152429393293231,0.0146524213258366,0.0276522353746477,0.026465506735809,0.02672342648023,0.0258649986396948,0.0145882531191177,0.014561855969272,0.0147456653186344,0.0143906311345804,0.342850734012646,0.300805433107904,0.323190735054161,0.292603472559169
"151",46.72106516762,46.6992341787625,48.3470858406302,11.3118374121946,11.6313766067782,11.7195568069562,12.0459512395439,32.3963012493108,33.2262014977044,33.3373213373478,34.348018648012,0.763185708703752,0.781359245271646,0.776731839751333,0.794822807841082,0.0143620913118055,0.0145687717527058,0.0141099704519313,0.0266051867681687,0.0255446773224381,0.0258003242623225,0.0248610324115941,0.0156889013686665,0.0151334455101639,0.01562742066133,0.0152608552955666,0.315701623991035,0.273489182465952,0.311878610551887,0.28868730778221
"152",46.7059664984901,47.128401378312,48.6337517347607,11.3381267749765,11.5738597230698,11.6988206096562,11.9445310727603,32.3760121102082,33.2603910847462,33.6588731838089,34.5970104234099,0.759127479886144,0.776238540983567,0.774232911922946,0.795471274555601,0.0139246165691248,0.0139582027219461,0.0135718658328991,0.0284317376722148,0.0279517233544274,0.0279742533657064,0.0274189564240717,0.0159931891805722,0.015479670210694,0.0157156125217907,0.0154355030420889,0.357070869052746,0.311410053602552,0.335154304877649,0.28963549963034
"153",46.9020867318508,47.075793968896,48.8537654888102,11.2601728704178,11.5307464656808,11.6061040299256,11.9264710282601,32.4968324115666,33.3847847014935,33.7488556452315,34.7567639020105,0.762664229086854,0.77876646097423,0.776089270577479,0.795812506201215,0.0153409613984726,0.0153721381371011,0.0148736786529025,0.030781477854107,0.029604891198314,0.0296408210720596,0.0287258279883957,0.0165145802049265,0.0160280513511067,0.016060311045519,0.0156900258502027,0.361205628376289,0.307236568191174,0.33173471722487,0.29000483842004
"154",46.9690645884404,47.1300740099621,49.0317531567817,11.3005921287558,11.5409866905485,11.6981508404408,11.9067085019313,32.3067137810708,33.3122764951101,33.7502105657234,34.9129072038116,0.759686086152264,0.778836190363359,0.771709232274505,0.7905072405821,0.0137516796108388,0.013823795886217,0.0134155788963169,0.0257792623319085,0.0244425755281702,0.0251900051041453,0.024446008586246,0.0165354476689826,0.0161606863823912,0.0161059899190935,0.0156621711159759,0.349500577382611,0.302642894594937,0.329920396430297,0.289444064283268
"155",46.5719908725294,46.7383729276261,48.0404351709245,11.2984147613638,11.5591454780859,11.7354343915416,12.0023636343203,32.3411746335518,33.134182996206,33.3698921477591,34.2415970741803,0.765638146368317,0.784606440140312,0.777405810817916,0.806119634441955,0.0155249706529373,0.0155055441169858,0.0153843978652898,0.0293167001059851,0.0282779713161153,0.0286765470117275,0.0276280597201318,0.0180878056830816,0.0174664656464344,0.0178434236677254,0.0173229973688798,0.361384207188124,0.307539945479079,0.338849636981417,0.293793384670793
"156",46.9603923355559,46.853756254042,48.6024616454965,11.2520736735981,11.5104392373719,11.615823428836,11.8494348952226,32.344635213756,33.3314809822904,33.4322269749532,34.4925891209203,0.758853354965155,0.781106033295004,0.773248176505545,0.798710039339765,0.0142454738697719,0.0144438361233995,0.0140746183327276,0.0263362374753091,0.025989778550501,0.0262796777938036,0.025707117660462,0.0175453841881616,0.0168578314435866,0.0171770257431946,0.0167486497043846,0.373319615823476,0.318307040414339,0.354141338772892,0.291990773298875
"157",46.9312638068932,47.2995497825444,48.9137465039126,11.2528300922665,11.5662736179475,11.6589496824548,11.9574837098615,32.3542045944199,33.3708367100056,33.6924275603858,34.7328025520456,0.764064537732808,0.780006355422647,0.784297845018518,0.799298842877431,0.016907550926061,0.0166435115648264,0.0162082441201013,0.0289611601784617,0.0281705298593527,0.0279565832079756,0.0273043426011488,0.0173301697598267,0.0169178958387057,0.0168343835766234,0.0164466599850576,0.362519080633181,0.326427275262418,0.3239325307171,0.286548610270995
"158",46.8344944629683,47.0026859322874,48.6494158874019,11.2594060357297,11.6038904714517,11.6999168265182,12.0287370159212,32.2251846596662,33.1236556801743,33.4497995627009,34.348419732711,0.766713209274196,0.785176023785697,0.785840940372204,0.792740587071622,0.0145979857101343,0.0147611704437201,0.0141306914530265,0.0275052300926112,0.026971877777114,0.0268161621196212,0.0261374903902947,0.0155469637693638,0.0152155316705546,0.0153051890006738,0.0148700850358715,0.34093765991102,0.300330015025632,0.310348915769671,0.288133436799265
"159",46.7327739980409,46.8268744154706,48.3594616506743,11.2813739929322,11.4940898125619,11.727857207036,11.9705325986585,32.3329696638066,33.2168090337129,33.5034772497569,34.4287970365484,0.76543764526206,0.78320303296168,0.780072438175828,0.798414043602901,0.0141358539505019,0.0142056811878604,0.0138950938212601,0.0273235334491099,0.0266115129586994,0.0262701368810732,0.0260097536191979,0.0167830727267855,0.0163094781668391,0.0165992422879239,0.0163791998932706,0.349273251069767,0.313407472242895,0.321485302563899,0.289779635525969
"160",46.8060714909061,46.9556617965571,48.5013567815225,11.2918548654641,11.5670014362872,11.6388611922421,11.9152399066047,32.2892252841776,33.1123852273196,33.5268040561257,34.3881339160182,0.758537762451141,0.771707956375702,0.771241974243061,0.79516471572932,0.0150623011857818,0.0151598628183109,0.0145850823589678,0.0272713435738122,0.0265069846393197,0.0265279814433228,0.0259860268101208,0.0172085773844879,0.0165399032335485,0.0166940247142396,0.0161866845554148,0.354961951232345,0.315633497811748,0.319956530910329,0.292508589145406
"161",46.8899334734077,47.2527664615293,49.0459620964755,11.271117559687,11.6675419365101,11.7194272716057,12.0966683534465,32.3650591061205,33.2473661548071,33.7074979221717,34.7381357445734,0.76715024340641,0.785800994247405,0.781035496714667,0.805018312514612,0.0164557877461294,0.0165975600891795,0.0158761221585715,0.0288028793939367,0.0277756801777389,0.027741967096689,0.0269064357616086,0.0189297352078249,0.0182763674910193,0.0185885123165769,0.0178593090852577,0.361725268170826,0.316406502718846,0.341420961952054,0.291638169251544
"162",46.5696720317478,47.0814911296068,48.4377053081391,11.2280221889817,11.4339026717765,11.6016816802001,11.8213542443026,32.1763576345222,32.9780761255789,33.3360764112786,34.1853499155077,0.758070821419852,0.775351597018048,0.771762589530615,0.803942816236887,0.0153762080802745,0.0152495341319505,0.014915708276747,0.0290142699239008,0.0281554808813796,0.0285235901076512,0.0277319443504646,0.0166425591354343,0.0164135692766723,0.0163016068966994,0.0159650642342372,0.356121882128332,0.314026461014467,0.343523667009691,0.290461943117184
"163",46.7582360017169,46.8207211557845,48.358646170833,11.2701586643741,11.4871012558931,11.6159470903637,11.8743561878336,32.3878126618523,33.3229136589251,33.4894485349425,34.5682742194478,0.766451889408267,0.785299382022794,0.781181928464424,0.79458501224996,0.0136920610348304,0.0139228035071403,0.0134742535364603,0.0273582473974672,0.0264198894593086,0.0266295179810344,0.0261605388989996,0.0146291503123844,0.0143640274477056,0.014653671518083,0.0143542683452567,0.343486617048115,0.304037262356303,0.320710245013356,0.293854011156072
"164",47.0549738139745,47.6095217249415,49.4033390778128,11.2461085039377,11.5639650056689,11.6406222028082,11.9462763481192,32.2445841197752,33.309846278162,33.6581340605542,34.8805554231446,0.761232415192585,0.779738951706274,0.771968495602884,0.797960112843944,0.0146758537076172,0.0144373645610078,0.0141605385386522,0.0294011170924914,0.0282601843565622,0.0286691522546447,0.0276627833092054,0.0173872261824968,0.0168650363665171,0.017006863404276,0.0165354094199167,0.359409107651248,0.307704258468446,0.339591008088465,0.291421545311217
